Timestamp,MachineID,SensorID,Reading,Unit,Location,Maintenance,Failure
2024-01-11 21:00:00,Machine_6,Sensor_7,43.996735044284804,Celsius,Location_7,Maintenance_5,0
2024-01-11 22:00:00,Machine_8,Sensor_1,24.9737626727851,RPM,Location_2,Maintenance_3,1
2024-01-11 23:00:00,Machine_5,Sensor_7,40.666724845194544,PSI,Location_10,Maintenance_4,1
2024-01-12 00:00:00,Machine_7,Sensor_10,21.191413352375548,Celsius,Location_5,Maintenance_5,0
2024-01-12 01:00:00,Machine_4,Sensor_5,44.23774672479607,PSI,Location_7,Maintenance_5,0
2024-01-12 02:00:00,Machine_1,Sensor_19,49.55450840167259,Celsius,Location_5,Maintenance_5,0
2024-01-12 03:00:00,Machine_6,Sensor_16,48.99423604806924,PSI,Location_5,Maintenance_5,0
2024-01-12 04:00:00,Machine_6,Sensor_19,41.139138417178,Celsius,Location_4,Maintenance_3,0
2024-01-12 05:00:00,Machine_1,Sensor_13,28.2580097837502,PSI,Location_10,Maintenance_1,1
2024-01-12 06:00:00,Machine_5,Sensor_11,29.516403815705914,RPM,Location_3,Maintenance_5,0
2024-01-12 07:00:00,Machine_5,Sensor_18,40.43548917626484,RPM,Location_1,Maintenance_5,0
2024-01-12 08:00:00,Machine_1,Sensor_9,42.20169221324056,Celsius,Location_1,Maintenance_4,0
2024-01-12 09:00:00,Machine_3,Sensor_8,23.862666098146654,Celsius,Location_3,Maintenance_3,0
2024-01-12 10:00:00,Machine_7,Sensor_4,21.154392338091068,Volts,Location_6,Maintenance_3,1
2024-01-12 11:00:00,Machine_2,Sensor_13,41.374873771291114,Volts,Location_4,Maintenance_1,1
2024-01-12 12:00:00,Machine_4,Sensor_8,33.17754597664603,mm/s,Location_6,Maintenance_5,0
2024-01-12 13:00:00,Machine_1,Sensor_11,39.9818973790597,RPM,Location_4,Maintenance_5,1
2024-01-12 14:00:00,Machine_7,Sensor_15,49.30900590246158,Celsius,Location_5,Maintenance_5,0
2024-01-12 15:00:00,Machine_7,Sensor_3,23.863521728834947,Volts,Location_6,Maintenance_3,1
2024-01-12 16:00:00,Machine_8,Sensor_3,36.312688229230446,Volts,Location_3,Maintenance_1,0
2024-01-12 17:00:00,Machine_4,Sensor_1,28.888237266334485,Celsius,Location_10,Maintenance_5,0
2024-01-12 18:00:00,Machine_4,Sensor_2,20.462641119886843,RPM,Location_7,Maintenance_2,1
2024-01-12 19:00:00,Machine_1,Sensor_9,34.662732864759235,RPM,Location_5,Maintenance_2,0
2024-01-12 20:00:00,Machine_2,Sensor_16,40.890663427199776,RPM,Location_8,Maintenance_4,0
2024-01-12 21:00:00,Machine_4,Sensor_19,20.690013289900254,RPM,Location_4,Maintenance_1,0
2024-01-12 22:00:00,Machine_3,Sensor_6,49.206311155601696,mm/s,Location_1,Maintenance_5,1
2024-01-12 23:00:00,Machine_3,Sensor_5,40.37664262715304,Volts,Location_8,Maintenance_2,1
2024-01-13 00:00:00,Machine_3,Sensor_13,46.857215192731346,PSI,Location_2,Maintenance_4,0
2024-01-13 01:00:00,Machine_9,Sensor_4,23.676166024714348,PSI,Location_7,Maintenance_2,0
2024-01-13 02:00:00,Machine_3,Sensor_1,49.07967300359873,RPM,Location_7,Maintenance_3,1
2024-01-13 03:00:00,Machine_8,Sensor_9,30.82568265451357,RPM,Location_3,Maintenance_5,1
2024-01-13 04:00:00,Machine_9,Sensor_8,20.884309783121765,Volts,Location_5,Maintenance_5,0
2024-01-13 05:00:00,Machine_9,Sensor_10,43.06473700567557,RPM,Location_5,Maintenance_4,0
2024-01-13 06:00:00,Machine_4,Sensor_15,28.710164679837792,PSI,Location_3,Maintenance_4,1
2024-01-13 07:00:00,Machine_9,Sensor_19,27.29502632757365,Volts,Location_10,Maintenance_3,0
2024-01-13 08:00:00,Machine_9,Sensor_15,49.962126556024984,RPM,Location_3,Maintenance_4,0
2024-01-13 09:00:00,Machine_7,Sensor_20,49.66829661608575,mm/s,Location_7,Maintenance_5,1
2024-01-13 10:00:00,Machine_10,Sensor_14,48.821019248624935,Volts,Location_6,Maintenance_4,0
2024-01-13 11:00:00,Machine_8,Sensor_8,49.9483771593151,Celsius,Location_9,Maintenance_4,1
2024-01-13 12:00:00,Machine_1,Sensor_4,44.34842064150084,Volts,Location_9,Maintenance_5,0
2024-01-13 13:00:00,Machine_6,Sensor_14,27.453463959135753,Celsius,Location_6,Maintenance_4,1
2024-01-13 14:00:00,Machine_10,Sensor_3,39.26303256986142,Celsius,Location_2,Maintenance_4,1
2024-01-13 15:00:00,Machine_4,Sensor_6,41.61901908294675,PSI,Location_8,Maintenance_5,1
2024-01-13 16:00:00,Machine_10,Sensor_2,28.63311881244791,RPM,Location_9,Maintenance_5,0
2024-01-13 17:00:00,Machine_4,Sensor_18,47.77655267848952,RPM,Location_8,Maintenance_2,1
2024-01-13 18:00:00,Machine_2,Sensor_18,37.22388099315432,RPM,Location_1,Maintenance_5,1
2024-01-13 19:00:00,Machine_3,Sensor_5,24.163283615086353,Volts,Location_7,Maintenance_3,0
2024-01-13 20:00:00,Machine_5,Sensor_18,43.01526696306806,mm/s,Location_4,Maintenance_4,1
2024-01-13 21:00:00,Machine_6,Sensor_10,24.97373398629727,Celsius,Location_7,Maintenance_5,0
2024-01-13 22:00:00,Machine_10,Sensor_18,44.18575615849349,Volts,Location_4,Maintenance_1,1
2024-01-13 23:00:00,Machine_7,Sensor_7,24.89500754069341,PSI,Location_5,Maintenance_4,1
2024-01-14 00:00:00,Machine_2,Sensor_6,49.444400700316116,RPM,Location_6,Maintenance_4,0
2024-01-14 01:00:00,Machine_8,Sensor_9,37.55140789582355,mm/s,Location_1,Maintenance_4,1
2024-01-14 02:00:00,Machine_10,Sensor_11,31.195362712145545,Volts,Location_8,Maintenance_2,1
2024-01-14 03:00:00,Machine_7,Sensor_2,32.18089763313151,Celsius,Location_2,Maintenance_5,1
2024-01-14 04:00:00,Machine_9,Sensor_1,42.792689560871636,PSI,Location_10,Maintenance_1,0
2024-01-14 05:00:00,Machine_3,Sensor_11,40.77966034849606,Celsius,Location_5,Maintenance_3,0
2024-01-14 06:00:00,Machine_8,Sensor_11,46.874571799715014,RPM,Location_9,Maintenance_1,1
2024-01-14 07:00:00,Machine_7,Sensor_1,26.229876685733245,Celsius,Location_1,Maintenance_5,1
2024-01-14 08:00:00,Machine_7,Sensor_13,39.75050715427598,PSI,Location_2,Maintenance_3,0
2024-01-14 09:00:00,Machine_2,Sensor_15,36.252995334687576,mm/s,Location_10,Maintenance_2,1
2024-01-14 10:00:00,Machine_10,Sensor_4,23.39906015125416,Celsius,Location_6,Maintenance_1,0
2024-01-14 11:00:00,Machine_6,Sensor_17,33.453473501279035,Volts,Location_9,Maintenance_4,0
2024-01-14 12:00:00,Machine_10,Sensor_12,37.71022155832992,mm/s,Location_6,Maintenance_3,0
2024-01-14 13:00:00,Machine_10,Sensor_12,35.76990853950934,Volts,Location_5,Maintenance_4,0
2024-01-14 14:00:00,Machine_9,Sensor_17,42.349150647617655,Volts,Location_6,Maintenance_4,0
2024-01-14 15:00:00,Machine_8,Sensor_10,27.026473604243318,Volts,Location_3,Maintenance_3,0
2024-01-14 16:00:00,Machine_2,Sensor_11,31.18161353187009,PSI,Location_6,Maintenance_1,0
2024-01-14 17:00:00,Machine_2,Sensor_6,28.43361136282803,Celsius,Location_3,Maintenance_1,0
2024-01-14 18:00:00,Machine_1,Sensor_16,42.71754079697517,RPM,Location_5,Maintenance_4,1
2024-01-14 19:00:00,Machine_5,Sensor_5,31.018015213314,Volts,Location_3,Maintenance_2,1
2024-01-14 20:00:00,Machine_8,Sensor_19,29.50182363080163,mm/s,Location_2,Maintenance_4,0
2024-01-14 21:00:00,Machine_4,Sensor_15,43.388787851378225,mm/s,Location_7,Maintenance_2,1
2024-01-14 22:00:00,Machine_8,Sensor_13,44.15871164115272,Volts,Location_9,Maintenance_3,1
2024-01-14 23:00:00,Machine_5,Sensor_12,20.588841900379094,Celsius,Location_10,Maintenance_3,0
2024-01-15 00:00:00,Machine_10,Sensor_1,36.250090074687556,Celsius,Location_6,Maintenance_1,1
2024-01-15 01:00:00,Machine_2,Sensor_15,32.714069794247315,mm/s,Location_3,Maintenance_3,1
2024-01-15 02:00:00,Machine_6,Sensor_6,40.785020388696125,RPM,Location_1,Maintenance_4,1
2024-01-15 03:00:00,Machine_8,Sensor_8,35.88036224822111,mm/s,Location_6,Maintenance_4,0
2024-01-15 04:00:00,Machine_5,Sensor_1,40.5209909714316,mm/s,Location_3,Maintenance_1,1
2024-01-15 05:00:00,Machine_10,Sensor_17,44.57180336970102,Celsius,Location_6,Maintenance_3,1
2024-01-15 06:00:00,Machine_8,Sensor_4,43.99512835707843,RPM,Location_2,Maintenance_3,0
2024-01-15 07:00:00,Machine_1,Sensor_2,40.13209636999771,Celsius,Location_6,Maintenance_5,1
2024-01-15 08:00:00,Machine_8,Sensor_16,46.640161164269934,mm/s,Location_5,Maintenance_2,0
2024-01-15 09:00:00,Machine_3,Sensor_15,39.90662817449466,RPM,Location_5,Maintenance_3,0
2024-01-15 10:00:00,Machine_5,Sensor_20,23.528983200724877,mm/s,Location_2,Maintenance_3,1
2024-01-15 11:00:00,Machine_2,Sensor_7,22.948427212827628,Volts,Location_5,Maintenance_3,1
2024-01-15 12:00:00,Machine_7,Sensor_1,26.67831524951663,mm/s,Location_9,Maintenance_3,1
2024-01-15 13:00:00,Machine_2,Sensor_6,49.97360190385456,Volts,Location_8,Maintenance_1,1
2024-01-15 14:00:00,Machine_9,Sensor_3,40.78349462581558,Volts,Location_10,Maintenance_1,0
2024-01-15 15:00:00,Machine_10,Sensor_20,36.63036052867096,Celsius,Location_7,Maintenance_3,0
2024-01-15 16:00:00,Machine_8,Sensor_3,45.14421982638507,Volts,Location_10,Maintenance_3,0
2024-01-15 17:00:00,Machine_4,Sensor_8,33.82490291739838,RPM,Location_8,Maintenance_2,0
2024-01-15 18:00:00,Machine_9,Sensor_17,29.33796939195413,Celsius,Location_9,Maintenance_5,1
2024-01-15 19:00:00,Machine_8,Sensor_7,22.21080330242924,Celsius,Location_4,Maintenance_5,1
2024-01-15 20:00:00,Machine_4,Sensor_7,47.271473324647886,RPM,Location_5,Maintenance_1,1
2024-01-15 21:00:00,Machine_10,Sensor_9,41.394293500748375,RPM,Location_5,Maintenance_5,1
2024-01-15 22:00:00,Machine_5,Sensor_12,27.765064733883204,RPM,Location_6,Maintenance_5,1
2024-01-15 23:00:00,Machine_9,Sensor_14,35.707093521336546,RPM,Location_5,Maintenance_2,1
2024-01-16 00:00:00,Machine_3,Sensor_1,23.236017523448325,mm/s,Location_2,Maintenance_4,0
2024-01-16 01:00:00,Machine_2,Sensor_15,48.004666254401684,RPM,Location_9,Maintenance_5,1
2024-01-16 02:00:00,Machine_6,Sensor_14,40.24902981583891,Celsius,Location_7,Maintenance_3,1
2024-01-16 03:00:00,Machine_7,Sensor_13,28.105851236931905,RPM,Location_1,Maintenance_4,1
2024-01-16 04:00:00,Machine_3,Sensor_19,34.05094712946635,PSI,Location_7,Maintenance_3,0
2024-01-16 05:00:00,Machine_3,Sensor_4,25.04160988740615,PSI,Location_1,Maintenance_3,0
2024-01-16 06:00:00,Machine_5,Sensor_13,48.6708977032808,Volts,Location_8,Maintenance_1,0
2024-01-16 07:00:00,Machine_4,Sensor_17,30.5829232016631,Volts,Location_9,Maintenance_2,1
2024-01-16 08:00:00,Machine_6,Sensor_9,40.436431528456964,Celsius,Location_3,Maintenance_1,0
2024-01-16 09:00:00,Machine_5,Sensor_17,40.022998347891615,PSI,Location_1,Maintenance_5,0
2024-01-16 10:00:00,Machine_5,Sensor_4,45.06086085230918,PSI,Location_10,Maintenance_2,0
2024-01-16 11:00:00,Machine_10,Sensor_14,22.255676171768176,Volts,Location_10,Maintenance_4,1
2024-01-16 12:00:00,Machine_10,Sensor_20,21.212000433972193,Celsius,Location_4,Maintenance_4,1
2024-01-16 13:00:00,Machine_6,Sensor_7,42.510555091267236,Volts,Location_5,Maintenance_1,1
2024-01-16 14:00:00,Machine_4,Sensor_19,49.18431270469645,PSI,Location_9,Maintenance_3,1
2024-01-16 15:00:00,Machine_5,Sensor_17,30.941968655404864,mm/s,Location_9,Maintenance_1,1
2024-01-16 16:00:00,Machine_10,Sensor_9,38.712393651984165,PSI,Location_10,Maintenance_3,0
2024-01-16 17:00:00,Machine_7,Sensor_8,22.7104447215798,Volts,Location_5,Maintenance_2,1
2024-01-16 18:00:00,Machine_7,Sensor_8,46.19001744077776,PSI,Location_2,Maintenance_4,0
2024-01-16 19:00:00,Machine_2,Sensor_17,38.45457180452054,Celsius,Location_4,Maintenance_4,0
2024-01-16 20:00:00,Machine_6,Sensor_10,29.60941419596123,mm/s,Location_7,Maintenance_1,0
2024-01-16 21:00:00,Machine_6,Sensor_20,33.123178005578986,PSI,Location_4,Maintenance_2,1
2024-01-16 22:00:00,Machine_6,Sensor_14,20.99719898789421,RPM,Location_10,Maintenance_3,1
2024-01-16 23:00:00,Machine_2,Sensor_18,47.67902263701167,Volts,Location_4,Maintenance_3,0
2024-01-17 00:00:00,Machine_10,Sensor_19,28.541878993804843,RPM,Location_8,Maintenance_4,1
2024-01-17 01:00:00,Machine_9,Sensor_17,49.49434811334062,Celsius,Location_7,Maintenance_4,1
2024-01-17 02:00:00,Machine_3,Sensor_12,32.24262877183946,RPM,Location_8,Maintenance_4,1
2024-01-17 03:00:00,Machine_4,Sensor_5,33.27548505035681,PSI,Location_4,Maintenance_5,0
2024-01-17 04:00:00,Machine_4,Sensor_7,21.908527134753054,Celsius,Location_5,Maintenance_2,1
2024-01-17 05:00:00,Machine_3,Sensor_8,46.921069199018106,PSI,Location_6,Maintenance_5,1
2024-01-17 06:00:00,Machine_8,Sensor_20,46.51454873845289,PSI,Location_1,Maintenance_1,1
2024-01-17 07:00:00,Machine_7,Sensor_18,27.357398720782854,Volts,Location_1,Maintenance_3,1
2024-01-17 08:00:00,Machine_9,Sensor_6,48.42100723055053,Volts,Location_7,Maintenance_4,0
2024-01-17 09:00:00,Machine_8,Sensor_9,43.69591617549155,RPM,Location_8,Maintenance_4,0
2024-01-17 10:00:00,Machine_6,Sensor_12,22.3980138661657,mm/s,Location_7,Maintenance_5,0
2024-01-17 11:00:00,Machine_4,Sensor_13,34.390384859606655,Celsius,Location_1,Maintenance_1,1
2024-01-17 12:00:00,Machine_9,Sensor_6,31.520216135680073,PSI,Location_10,Maintenance_2,1
2024-01-17 13:00:00,Machine_10,Sensor_5,33.6570439827677,Celsius,Location_5,Maintenance_2,0
2024-01-17 14:00:00,Machine_7,Sensor_2,33.414847506511805,Volts,Location_9,Maintenance_4,0
2024-01-17 15:00:00,Machine_3,Sensor_4,29.987745069004248,Celsius,Location_7,Maintenance_2,0
2024-01-17 16:00:00,Machine_7,Sensor_7,43.751148017798016,mm/s,Location_10,Maintenance_1,0
2024-01-17 17:00:00,Machine_3,Sensor_2,26.005260221319965,Celsius,Location_5,Maintenance_4,0
2024-01-17 18:00:00,Machine_5,Sensor_19,42.8480011437577,RPM,Location_5,Maintenance_1,1
2024-01-17 19:00:00,Machine_8,Sensor_12,20.56334470692598,RPM,Location_6,Maintenance_3,0
2024-01-17 20:00:00,Machine_9,Sensor_3,46.823307256886686,mm/s,Location_4,Maintenance_4,1
2024-01-17 21:00:00,Machine_6,Sensor_16,41.41868212520431,Volts,Location_3,Maintenance_2,1
2024-01-17 22:00:00,Machine_2,Sensor_19,28.520177522947446,PSI,Location_5,Maintenance_5,1
2024-01-17 23:00:00,Machine_1,Sensor_6,35.11207778424148,Celsius,Location_7,Maintenance_2,0
2024-01-18 00:00:00,Machine_9,Sensor_16,33.531969678602366,mm/s,Location_3,Maintenance_3,0
2024-01-18 01:00:00,Machine_9,Sensor_20,40.723667859126806,RPM,Location_9,Maintenance_3,1
2024-01-18 02:00:00,Machine_3,Sensor_7,22.549732622393027,PSI,Location_4,Maintenance_4,0
2024-01-18 03:00:00,Machine_9,Sensor_11,27.105938604724066,mm/s,Location_7,Maintenance_1,1
2024-01-18 04:00:00,Machine_10,Sensor_16,25.64700225999894,Volts,Location_4,Maintenance_5,0
2024-01-18 05:00:00,Machine_1,Sensor_16,33.71935556477583,mm/s,Location_4,Maintenance_2,0
2024-01-18 06:00:00,Machine_7,Sensor_16,37.19472383084367,PSI,Location_7,Maintenance_1,1
2024-01-18 07:00:00,Machine_3,Sensor_10,37.26034888126132,mm/s,Location_10,Maintenance_1,1
2024-01-18 08:00:00,Machine_3,Sensor_3,24.49929128804129,PSI,Location_8,Maintenance_4,0
2024-01-18 09:00:00,Machine_5,Sensor_1,44.149679944961534,mm/s,Location_1,Maintenance_5,1
2024-01-18 10:00:00,Machine_7,Sensor_19,43.59168127345744,mm/s,Location_9,Maintenance_5,1
2024-01-18 11:00:00,Machine_2,Sensor_6,39.931611033042344,Celsius,Location_9,Maintenance_2,1
2024-01-18 12:00:00,Machine_10,Sensor_15,26.274103995849988,Celsius,Location_4,Maintenance_1,1
2024-01-18 13:00:00,Machine_7,Sensor_9,33.68274885526193,mm/s,Location_7,Maintenance_5,0
2024-01-18 14:00:00,Machine_1,Sensor_15,29.355152318063833,RPM,Location_8,Maintenance_3,1
2024-01-18 15:00:00,Machine_2,Sensor_14,20.8723928278368,Volts,Location_10,Maintenance_2,0
2024-01-18 16:00:00,Machine_8,Sensor_6,42.92817292087952,Volts,Location_7,Maintenance_4,0
2024-01-18 17:00:00,Machine_2,Sensor_16,22.482913244645893,Celsius,Location_10,Maintenance_5,1
2024-01-18 18:00:00,Machine_4,Sensor_19,34.59283081871669,PSI,Location_10,Maintenance_4,1
2024-01-18 19:00:00,Machine_2,Sensor_15,27.111696996957722,PSI,Location_4,Maintenance_4,0
2024-01-18 20:00:00,Machine_5,Sensor_7,46.46034069677191,Volts,Location_8,Maintenance_1,1
2024-01-18 21:00:00,Machine_10,Sensor_12,34.22294491116752,RPM,Location_2,Maintenance_4,0
2024-01-18 22:00:00,Machine_4,Sensor_7,32.68604144774723,Volts,Location_5,Maintenance_2,1
2024-01-18 23:00:00,Machine_2,Sensor_1,40.39084432991814,mm/s,Location_4,Maintenance_1,0
2024-01-19 00:00:00,Machine_1,Sensor_2,39.26981948622074,Volts,Location_9,Maintenance_1,1
2024-01-19 01:00:00,Machine_10,Sensor_20,21.85788057593025,RPM,Location_9,Maintenance_3,0
2024-01-19 02:00:00,Machine_10,Sensor_2,45.7102331977056,PSI,Location_1,Maintenance_3,1
2024-01-19 03:00:00,Machine_7,Sensor_19,41.023206195725564,mm/s,Location_6,Maintenance_2,1
2024-01-19 04:00:00,Machine_3,Sensor_12,47.856411016886035,mm/s,Location_9,Maintenance_2,1
2024-01-19 05:00:00,Machine_6,Sensor_16,44.870082861957414,Celsius,Location_2,Maintenance_2,1
2024-01-19 06:00:00,Machine_5,Sensor_20,48.108046321618986,mm/s,Location_7,Maintenance_1,0
2024-01-19 07:00:00,Machine_3,Sensor_6,38.88145194725399,Volts,Location_1,Maintenance_1,0
2024-01-19 08:00:00,Machine_10,Sensor_3,30.40711967373297,Celsius,Location_6,Maintenance_3,1
2024-01-19 09:00:00,Machine_3,Sensor_9,38.848445859641984,RPM,Location_1,Maintenance_4,1
2024-01-19 10:00:00,Machine_2,Sensor_10,49.79709189726488,RPM,Location_8,Maintenance_3,0
2024-01-19 11:00:00,Machine_1,Sensor_19,22.2298171211982,mm/s,Location_3,Maintenance_3,1
2024-01-19 12:00:00,Machine_8,Sensor_14,25.93273476695705,Volts,Location_1,Maintenance_4,1
2024-01-19 13:00:00,Machine_7,Sensor_4,46.564989617359,RPM,Location_2,Maintenance_2,0
2024-01-19 14:00:00,Machine_10,Sensor_4,40.871480135074236,mm/s,Location_1,Maintenance_5,0
2024-01-19 15:00:00,Machine_2,Sensor_19,47.16300084087033,RPM,Location_10,Maintenance_1,1
2024-01-19 16:00:00,Machine_6,Sensor_7,41.17174708087831,Volts,Location_7,Maintenance_5,0
2024-01-19 17:00:00,Machine_7,Sensor_9,35.476105134370854,RPM,Location_4,Maintenance_3,1
2024-01-19 18:00:00,Machine_10,Sensor_12,44.87973245931832,mm/s,Location_3,Maintenance_4,0
2024-01-19 19:00:00,Machine_8,Sensor_6,29.341443811068288,Celsius,Location_6,Maintenance_3,0
2024-01-19 20:00:00,Machine_7,Sensor_20,38.989752744182496,Celsius,Location_9,Maintenance_3,1
2024-01-19 21:00:00,Machine_2,Sensor_8,48.480847428380365,RPM,Location_1,Maintenance_1,1
2024-01-19 22:00:00,Machine_8,Sensor_4,45.76294871118745,Volts,Location_3,Maintenance_5,0
2024-01-19 23:00:00,Machine_6,Sensor_14,20.105086798908374,mm/s,Location_5,Maintenance_4,1
2024-01-20 00:00:00,Machine_7,Sensor_6,28.413345054115293,mm/s,Location_2,Maintenance_4,1
2024-01-20 01:00:00,Machine_7,Sensor_8,33.44443445255092,Volts,Location_1,Maintenance_5,0
2024-01-20 02:00:00,Machine_6,Sensor_12,22.002366851583126,Celsius,Location_2,Maintenance_1,0
2024-01-20 03:00:00,Machine_2,Sensor_5,28.376751975166965,Celsius,Location_5,Maintenance_1,1
2024-01-20 04:00:00,Machine_1,Sensor_7,20.974434923596704,Volts,Location_5,Maintenance_1,0
2024-01-20 05:00:00,Machine_3,Sensor_1,20.01113688299966,Volts,Location_2,Maintenance_3,1
2024-01-20 06:00:00,Machine_7,Sensor_15,34.997867508732924,PSI,Location_2,Maintenance_4,0
2024-01-20 07:00:00,Machine_8,Sensor_6,38.64032516287514,Celsius,Location_1,Maintenance_1,0
2024-01-20 08:00:00,Machine_6,Sensor_3,27.477241142453042,Celsius,Location_7,Maintenance_4,0
2024-01-20 09:00:00,Machine_1,Sensor_2,26.341324144305034,mm/s,Location_7,Maintenance_4,1
2024-01-20 10:00:00,Machine_4,Sensor_14,22.388231653506935,Celsius,Location_7,Maintenance_4,0
2024-01-20 11:00:00,Machine_6,Sensor_15,30.99242867981213,Celsius,Location_1,Maintenance_2,0
2024-01-20 12:00:00,Machine_7,Sensor_8,35.443046544948935,Celsius,Location_2,Maintenance_5,1
2024-01-20 13:00:00,Machine_4,Sensor_4,39.27253746184617,Volts,Location_6,Maintenance_2,0
2024-01-20 14:00:00,Machine_7,Sensor_11,38.342727251919925,Celsius,Location_7,Maintenance_1,0
2024-01-20 15:00:00,Machine_4,Sensor_8,42.22351554865002,Celsius,Location_1,Maintenance_2,0
2024-01-20 16:00:00,Machine_8,Sensor_3,20.753306564147437,mm/s,Location_7,Maintenance_5,0
2024-01-20 17:00:00,Machine_7,Sensor_7,22.664234149808795,Volts,Location_2,Maintenance_5,1
2024-01-20 18:00:00,Machine_3,Sensor_1,30.1701356184983,mm/s,Location_6,Maintenance_5,0
2024-01-20 19:00:00,Machine_5,Sensor_19,37.5579450677746,Celsius,Location_10,Maintenance_3,0
2024-01-20 20:00:00,Machine_2,Sensor_14,42.24738479342264,PSI,Location_1,Maintenance_4,0
2024-01-20 21:00:00,Machine_5,Sensor_13,29.131726355330123,RPM,Location_7,Maintenance_3,1
2024-01-20 22:00:00,Machine_10,Sensor_12,26.29018278955609,mm/s,Location_10,Maintenance_4,1
2024-01-20 23:00:00,Machine_1,Sensor_17,36.995889091366834,RPM,Location_7,Maintenance_1,1
2024-01-21 00:00:00,Machine_6,Sensor_4,37.619611435142104,RPM,Location_6,Maintenance_3,0
2024-01-21 01:00:00,Machine_2,Sensor_11,46.91529089821061,Celsius,Location_10,Maintenance_4,1
2024-01-21 02:00:00,Machine_3,Sensor_19,28.788547370338847,RPM,Location_9,Maintenance_1,1
2024-01-21 03:00:00,Machine_5,Sensor_1,30.462106169610752,mm/s,Location_9,Maintenance_4,1
2024-01-21 04:00:00,Machine_10,Sensor_7,28.56635612798263,RPM,Location_8,Maintenance_3,1
2024-01-21 05:00:00,Machine_8,Sensor_13,22.69651364595717,Celsius,Location_9,Maintenance_1,0
2024-01-21 06:00:00,Machine_6,Sensor_7,31.8205643696107,PSI,Location_8,Maintenance_4,1
2024-01-21 07:00:00,Machine_4,Sensor_5,44.92290686654823,RPM,Location_6,Maintenance_1,1
2024-01-21 08:00:00,Machine_8,Sensor_3,40.975750469822,mm/s,Location_3,Maintenance_5,0
2024-01-21 09:00:00,Machine_4,Sensor_5,46.143915164264875,Celsius,Location_7,Maintenance_1,1
2024-01-21 10:00:00,Machine_8,Sensor_13,41.07350826552948,mm/s,Location_6,Maintenance_5,0
2024-01-21 11:00:00,Machine_4,Sensor_4,49.17963247250964,RPM,Location_5,Maintenance_5,1
2024-01-21 12:00:00,Machine_3,Sensor_2,34.749284070434456,RPM,Location_6,Maintenance_4,1
2024-01-21 13:00:00,Machine_8,Sensor_6,20.202238603186498,RPM,Location_5,Maintenance_5,1
2024-01-21 14:00:00,Machine_7,Sensor_12,24.62770584402361,RPM,Location_1,Maintenance_5,0
2024-01-21 15:00:00,Machine_6,Sensor_8,46.37725341885646,PSI,Location_4,Maintenance_4,0
2024-01-21 16:00:00,Machine_4,Sensor_14,42.44606837848986,Volts,Location_3,Maintenance_3,0
